Vol_Thalamus_L_resid_norm,Vol_Caudate_L_resid_norm,Vol_Putamen_L_resid_norm,Vol_Pallidum_L_resid_norm,Vol_Hippocampus_L_resid_norm,Vol_Amygdala_L_resid_norm,Vol_Accumbens_L_resid_norm,Vol_Thalamus_R_resid_norm,Vol_Caudate_R_resid_norm,Vol_Putamen_R_resid_norm,Vol_Pallidum_R_resid_norm,Vol_Hippocampus_R_resid_norm,Vol_Amygdala_R_resid_norm,Vol_Accumbens_R_resid_norm
-0.010134818198923276,0.018902951902277025,0.001308665678170199,-0.0017563123022357602,0.00015883286322283113,-0.004551840613611833,0.002060559105745475,-0.01292958370688123,0.018484590953716292,-7.331571158971231e-05,-0.0006075243021247958,0.005821723318360282,-0.0021184441551807412,-0.0017169039307745222
0.02604409334885332,0.0050893663959448105,-0.036317152379154755,0.0050952227222367885,0.02007123483443834,-0.010427868711402763,-0.003498216845200604,0.014044018968964105,-0.005602405229258425,-0.012651929670233562,0.0009918411643944599,-0.013952752039923398,-0.0009757500310344818,-0.005077745428299246
0.0012574961690713048,-0.003969387968386666,-0.0023532713750903118,0.0031860457479654194,-0.004386731960292906,0.0019557050427162267,0.002304091482343182,0.009003855994705127,-0.001198892293947997,0.002106760448427861,0.000289909971455268,-0.0056521524830459875,-0.003019898375615352,0.0008068672738789372
0.004147634588196502,0.0033549551408171424,0.0012073015843199442,0.0012985688384210608,0.0011793903947480931,0.0008049919969903256,0.00022419151287812072,0.0032795792569585056,0.004277455314273911,0.0013602565519727262,0.0011070004376743988,0.000977948150959809,0.0005654215366325573,0.0002975913962670014
-0.00024423662442002794,0.00369705170697693,0.004030892310473536,0.0005601466710421117,0.0016739395113614965,0.00033148689996441476,-0.0001879239036788169,-0.004327757362329296,0.00263255369050977,0.0007145708323197087,0.0014503097658209749,-0.0007600138473440755,0.001748744215189875,-0.0001094685962776915
-0.024885561243419188,-0.018264384293702206,-0.03945474183406747,-0.01933157257261526,-0.0053102405807432754,-0.0034623287714318387,0.002908876706328136,-0.08632052499533342,-0.006307835549019317,-0.04602114193454391,-0.016971368697097783,-0.001305746221513821,-0.0033322905792242783,0.0015722159016272115
0.005537893605765211,0.0011903927251889078,0.004674808042903125,0.0007182770545894965,0.005202485342495157,0.0011064744277506128,0.0005800468691355804,0.007162933353401233,0.0014218258893210452,0.005165889710376776,0.0007618826070171509,0.005262595198832154,0.0009752834875963245,0.0006899080262823424
0.001992385404264733,0.0004673709123679171,0.001257529199034665,0.00019887053830495107,0.0010270998781889843,0.0002706626192837621,0.00024085325389061157,0.0017985872390106324,0.0004829836507149759,0.0011240973804461625,0.00015136012146632844,0.0009110420726192698,0.000718097910590259,0.00015918513158452163
0.003216005177929335,0.002129072320723604,-0.003085250187166458,0.0005021861270953633,0.0016524611088474081,0.0012059389968848342,0.00037957062584021974,0.002762076549870695,0.002513397813600104,-0.00152116033078578,0.0009409236195102264,0.0018462905830942458,0.0008947723563280328,0.00029200460537430397
0.005145555244983291,-0.0003538160081549259,0.0002884761870913179,0.00026262504623780417,0.003554796782649653,0.001650229078689172,7.341713980341077e-05,0.004627517583142222,0.001481979287678742,0.0020164562862886146,0.00029387961362374636,0.005167846414370879,0.0011836840414051928,0.00010480678738474952
0.002496363621452906,0.00473874903448466,0.015781811163291606,0.001470247250000137,-0.002211315436252056,-0.005363573839110625,0.001436561301265138,-0.0053203283586574,0.010074683004575884,0.02006216760265964,0.0030256254864398334,-8.695358815428e-05,-0.0013441844441714713,-0.0015184053925076685
-0.006590464044014846,0.009090764279413846,0.009658176464995021,0.0024589160324977218,0.00293893876695525,-0.0008442967909799227,0.002832319402801928,-0.0054082243117959256,0.012760417174890059,0.009466541324942608,0.0017658893752209304,0.0005590639646323478,-0.0021210975657242888,0.0019397235853376158
0.021729956650178423,-0.0017775028914266437,0.00712914577198468,0.002866614267439831,-0.005185067308618198,-0.0007427276915535632,0.0009522103319276468,0.014171407233118313,0.0024105560767612977,0.008994596302379351,0.0021556102187624887,-0.005479461774591242,0.0013617309178789372,-0.00017586605127336777
0.003512369681664779,0.0011509752231139167,-0.0004249793129677626,-0.0003486159549982693,0.004427524213818724,0.0007778948148674908,0.00029889769354536036,0.00023813319088063288,0.0014881171297434403,0.0010405178505225564,-0.0003333267550165578,0.004500910630969885,0.0006113407336221131,0.00017511872945828643
0.004509770262350721,-0.008521614855311705,0.0029499583978799117,0.0003194978166302925,-0.002132393469376709,0.0027821255593907875,0.0002513679215190944,-0.0030826048443121966,-0.005668841319111208,0.002556229063597191,0.00025707417080517235,-0.001885682581550277,0.0014849836291771093,-1.0174475440122718e-05
0.014620892528386109,0.0031987161368879097,0.005082600169797979,0.006647609193986217,0.009131606313731028,0.0018655346474977929,-0.0006203260120909686,0.017345412011290865,0.001904774419979574,0.0076259790887872984,0.004455797948018676,0.006736012060522053,0.00041125598829780624,-0.00133132584960708
-0.02653286305004157,0.021736763781095802,0.007237270760305202,-0.012712904465091128,-0.007624644004174385,-0.007313736034634831,0.0016820835792355018,-0.012174417366283021,0.009173201228259237,-0.02291976909583712,0.00230731613015445,-0.011062470524818133,-0.0028260704878373586,-0.0008803167938327038
-0.003061523955262723,0.0004979895037161204,-0.0061932983840820004,-0.00014930610254677197,0.002271622196524846,-0.00032472165584135115,0.0004796661956409483,0.0052634653306143754,0.0007863572347493012,-0.005314493604375711,-0.0008448258253540699,0.0022801093912522647,0.0010072816574601049,0.0004164579949086224
0.0045873130552996745,0.0014275650839258032,0.00048003416491197915,0.0018770558986168264,0.0004013181681009992,0.0012888316151171296,-0.0003020612417508623,0.006489024535908415,0.0009132928825702912,0.0021912823230031903,0.0015753777086743048,-0.0005606089267745527,0.00033797936618856864,-0.00018937362806610087
0.0026362555746199117,0.008472485193687415,0.0057124846443316855,0.0013928929001276488,-0.0002587388687513217,0.0002913004362832703,0.0005104453178719138,0.005023941172096628,0.006822820455479163,0.0035835655118215547,0.0008511335038368602,-0.0001728658248818937,9.489044219895675e-05,0.00033193847413267165
0.0002097310333867511,-0.002352359485615146,0.0014433307157063668,-0.0006195427686448547,-0.0015873049753303032,-0.0003907040799806362,-1.0236871899297402e-05,-0.00010344403316781053,-0.0021097390916163454,0.0013901420340385836,-0.0005118465418100621,-0.0007236335992064028,-0.00035254079534224474,-0.00011660887798697114
0.0042129603486810736,0.002612017162765083,0.0007851671224264178,0.0006128284450078027,0.004107263407376012,-0.0007582776768192435,0.0005350622788551601,-0.0005666149935269386,-0.000380369757295232,-0.0006244233864262282,0.001283149864590262,0.0062070891597562775,0.001920891486356694,0.000577386407753271
0.00016900354836103858,-0.0003303223131118081,0.001809138406311264,0.0015391119912599447,0.004410694301756518,-0.0006950051932257244,-0.00044168500647517845,-0.00012246192295682843,-5.6636196921882905e-05,0.0009170603407159237,0.0011475554871755488,0.0025789532583443842,0.0005365321862460836,-0.00046095723671067023
0.005166724354233835,0.0017536293878941235,0.0013499215723663343,0.001458944371198017,0.0007224595461498664,0.0014246412838390713,8.387366193863742e-05,0.008063282565051889,0.0025957741510663625,0.0013521640292200182,0.001999511667144514,0.0011404299995100243,0.0017973053490905016,0.0002329316279609139
0.005807768603077186,0.0012168603159734618,0.005626243326805077,0.0014758136230391607,0.0015864279956118148,0.0007773024301793716,0.0009994208599000264,0.0012426941052258605,0.002463866309789365,0.005039796130923341,0.0009667399764118158,-0.0008557343607452137,0.0016878042435196688,0.001157016757032083
0.027166501561613047,0.009024418358642348,0.007515271832758035,0.00479798780089537,0.0108665810186752,0.010266436909981807,0.002716048392568019,0.00663999736599118,0.008488833409779262,0.006969776168367846,0.0075980796462916875,0.013127731422538782,0.007933914446408995,0.001132140274482823
0.003276163630769596,0.005076373730886556,0.0017556088779859575,0.0007837463782756116,8.448194445070789e-06,0.0002945911480183603,0.0004870240320510775,0.0027946866855840845,0.004157079952242647,0.0010546059863649065,0.0011643177290197224,-0.0007434014331537354,0.0007346996830073012,0.0006960840028408194
0.08534466336170857,-0.032600559979827075,-0.023253291938402844,-0.007450373413573418,-0.0028341226707261284,0.021615023396776647,0.008901062897529847,0.06553545807383951,-0.01573120861908009,-0.015445184166518088,0.006915013363995948,0.01662775868591365,0.03293503165552339,0.010149765665454866
0.0019159558108916986,0.002945277868643826,-0.0013798285683666158,0.0010112204826132458,-0.006582694495567202,-0.0011495373381337382,-0.0013414613401247157,-0.0036309128258256657,0.001953422317494323,-7.772104306544431e-05,0.002291698675309662,-0.00719812044662647,-0.0021126147640896926,0.00020506771285986109
0.004447875599085644,-0.0019747631784188206,-0.006454186641270645,-0.0026001688359912987,0.004190074296061654,0.002201304879207852,-0.00030219264747383747,0.004078516226965093,0.0023501862479100803,-0.0048718744138842845,-0.0002800535092668147,0.005613774005065279,0.00014850049771281595,-0.0002384152663770183
0.006714969927810524,0.0012889138773319766,0.005869284275206953,0.002021629823289087,0.0019940763307825324,0.002406095944793199,0.00025361711944371467,0.004115941987948291,0.001968527891600866,0.005570326545294003,0.0014883802081315917,0.0016211324709716152,0.0016487198336233276,0.0004445518969120579
0.004717707664731607,0.007628210715953777,-0.020731334291366435,-0.0006384635171706384,0.0007546372591022914,5.856853258979983e-05,-0.0015118152577165596,-0.003858009216759004,0.0025860404048183945,-0.014271692579285011,-0.0014777067946307035,-0.0028215972605733063,-0.00042376570328181017,-0.002059550916175467
-0.013179231986341383,0.006721303528756558,-0.007966811651579461,-0.007172707202566009,-0.0013121933927715736,0.0037182670237033873,-0.0015284521085932475,-0.0019964997083345643,0.0030709543196098957,-0.012835347359105485,-0.005928166499731407,-0.0003340469754575745,-0.0007020172436397055,0.00042317984980037567
0.003973923433721424,0.000517884163741918,-0.0006233298393272415,-0.0006773415484141863,0.0003957298190236538,0.0018879509976767472,-0.0006856231999878479,0.0006773641090202238,-3.8673192659523386e-05,-0.000309225005039237,-6.409275291953012e-05,0.002456916345187111,0.000877740375221647,-4.69211498955641e-05
-0.009858431841977681,-0.004355882196860243,-0.003266522474171221,-0.004186828975722464,0.004619977221321056,0.002867944617455444,-0.0026657447233939535,-0.003869091848517341,-0.0005073008749738599,-0.003963647633623471,-0.003263158977586748,0.0018037486588057556,0.0034976547525824506,-0.00039062262550677433
0.13337366087000294,-0.03337133778192628,-0.07560277958704624,0.03498576843590323,0.12002190050155932,0.023348778470861264,0.0038543158921925534,0.1862320262830429,0.0014730099898369478,0.14897428384844344,-0.002121764963258514,0.07853826222893627,-0.07653554105269188,0.015638288014788476
-0.005924680969208188,0.0077906559491831345,0.005373670404572394,0.006701712110283319,0.009389728573138809,0.0025452577227581016,0.0001386190863791383,0.013189773894595717,0.009701944545502229,0.0003029544797883713,0.0053704266789753536,0.010101954349983682,0.0017611221070249726,0.0003903486305942317
0.006025696705476914,0.0032420789874379767,-0.0045689610486134725,-0.00048196755292453453,0.002196609908949322,-0.0009060492598916671,5.962853606449103e-05,-0.0001945131293486072,0.001189552335318573,-0.005397403512817719,-0.0010091192394572797,0.0029455408046667984,0.00012216802454249494,0.00047371146573441943
0.006039890225327071,0.005709247107446628,0.005317551018225394,0.0010169484493118008,0.001614214829280862,0.0007619566249797525,0.0002226412745306597,0.001810548702215292,0.005301807682954504,0.005973513616184383,0.002282621654668464,0.0024065853617029117,0.001160869657239092,0.0004708171707535952
0.0020370137196396645,0.0012815148989097612,0.0017025469853925639,0.0009793060720928218,0.0017450901399105982,0.0008041636521106122,0.0002101290139480957,0.0021895892913768172,0.0013950307820112364,0.0018285688095978812,0.0010370290073025313,0.0013644292652367892,0.0007880541436696205,0.0002967445541008669
0.004420642488848924,-0.0061697061932267155,0.00776905285458485,0.0005629346011984772,0.0028955212077252874,0.0013342203958095786,-0.0012109212962168909,0.01357651177564523,-0.007055070113519314,0.010145688495470009,0.0008944156603269808,0.006728312643181273,-0.0006441342728724166,-0.0011026725200259985
0.0038165354545931767,-0.0017454972505081844,-0.00042505745173549515,-0.001960508018164576,0.001470240432541518,0.001423850910434043,0.0003974256450901837,-0.0001823308250290231,0.00036226999910039467,-0.00016096941991255168,-0.001562569179651513,0.0012952402687326048,0.0011763819179888147,-0.0006869722191769373
0.1443857101335841,-0.15964096014467632,-0.14972816835067354,-0.013210652173749046,-0.0956428485735501,-0.03692425648206462,-0.0037209366330760094,0.12951875391169015,-0.11725748456323806,-0.17290811672000042,-0.031132420097829506,-0.11486968523724199,-0.011615445418142793,0.01512676790487761
0.00826974043523621,-0.005903213080916514,-0.0025706181948389876,0.0013238855576302299,0.0014389492114053259,0.0030592884257099866,0.00048687570402101196,0.004868635219972334,-0.006468087089918076,0.0008669235579010757,0.0012339193983111824,0.0016612422823225044,0.001022527667999796,0.0001789637533024837
0.018539413563995754,-0.006569037244390958,0.024236795825442973,0.00852093006840309,0.005272976792374911,0.00025990598995083246,0.0037178535126122935,0.014174135847581098,-0.0025494490815796346,0.02949489258288423,0.008272410487650683,0.005524304276338293,0.002246354743293706,0.0028048087731177064
0.005522646233856186,0.0009752796931722638,0.002349518700521942,0.002368551018653135,0.003080737378562168,0.0012782868944447464,0.0003611524623822627,0.002859075904242256,0.002515405392528685,0.0017309298886442827,0.0009050468636653781,0.003731687940022961,0.0019990272720628592,0.000595557435266942
0.0017164157027611752,0.004055648479891981,0.008159651331208358,0.002338443138453825,0.002786684804632742,-0.000619097594839451,0.00045549204665733,0.007259289758025276,0.007044849462531962,0.004241356178032198,0.00391615144054823,0.004366919093053271,-0.00011028375926408452,-2.8038353388693933e-05
-0.0005820783329892091,-0.0076575723697312244,0.05456147808314623,0.009098069324197756,0.01164164924905416,-0.012939632010997218,0.00792443865294824,0.001584516756883176,-0.030238936348192726,0.06521393938516118,0.0063389499110451395,0.011317009159930391,0.0003285715312265514,0.005923592288098633
-0.004459066402789251,-0.006047987663184443,0.020082587654497917,-0.0025354663915910947,-0.0013114326580975862,0.0006782662569880416,0.0002061191319511031,0.0010834451751309368,-0.004245063181750563,0.005849774062606352,-0.002112863184056175,-0.0006687241151958094,0.001824752012145161,0.0008953972100711451
0.0073779129868618105,0.005389971502774752,0.0020535787478445267,0.0006732148066563409,0.0017185997129619515,0.001342850556354715,0.0006757528861753531,0.0062039412734092485,0.003713117575987138,0.003645525535213812,0.0009958737763723087,0.003022232258515,0.001245969336964999,0.0006660880893984952
0.0036673450573068878,0.0024235191853732036,0.0064414372318200375,0.0014822770978078748,0.0017792452856864012,0.0009070706248901555,0.000768479736090554,0.0027324183015380154,0.0027342527223792475,0.0035235270589769156,0.001596974349975297,0.0022035123332877667,0.0013315834352870836,0.00042433538585492345
0.00589750343570724,0.0009595508238986848,0.004010833523888277,0.003116053092961888,0.0009502088984510488,0.0005082307640132211,0.0006362106551799919,0.006643243144811825,0.0007793058002466956,0.005290807750466562,0.003110857689579893,0.0021519092338914427,0.0016819909014238125,0.0003407541282603987
-0.00447895102742834,-0.0017588273737444975,0.0013053878852750036,7.016503243970595e-05,-0.0010801690158921224,-0.0007998014029453943,-5.422281341526735e-05,-0.0011012935377281098,-0.0022120419889856326,-0.001082228230318443,-0.0013595104395473644,-0.00017799510287659114,-0.0009238335231678526,-0.0003273198611908084
0.002148097414442466,0.001301301053044921,0.0011692415419376039,0.00045120603028688135,0.001158193786575408,0.0005524485882117005,0.00023049393799790075,0.0019898339290352366,0.0009370036670468783,0.0011514275262235417,0.000717127501206835,0.0014298712664355543,0.0007261998247404369,0.0002277880180881542
-0.0009404784651075738,0.008725400412755567,-0.001442269500402403,0.0016673718527814411,-0.005003010699911604,0.0009697985458008485,-0.00014491584895508545,0.0014528141799990582,0.00980963781875778,0.0043508335327278845,0.002239977879855737,0.0015158095427874948,-0.0007982071281695547,0.000831281047560783
0.041812029164988336,0.01647866787109069,-0.023859211232641214,0.012355328452496797,0.012511056204653837,0.014657015038260557,0.0060332321923857336,0.017655319672629913,0.018019975060223733,-0.0035731179438176866,-0.006602620467863202,0.0072564649396797305,0.014615225309361046,0.00352919165755775
0.0007353751403965156,-0.0019263438967323297,-0.0016805500223061797,-9.864255926927046e-05,-0.0013732506846872794,-0.0007288098855598009,0.0004188978900569297,0.0008977657931432178,-0.0014048300861751026,-0.0009972528547134848,-0.001332360681415896,0.00286812783831343,-0.0002623172458076298,-0.0012445758490367143
0.0018466924106966794,0.0018053281609379634,0.005445294056404479,0.001820438417196919,0.000888209605041232,0.0005568673515804854,0.0004914527086226076,0.003444885886792153,0.0020124906254004146,0.0027287182929957386,0.0016843117124521578,0.0018520429432933698,0.0006875954052295932,0.0003843818484398819
0.0013432520386117465,-0.0015163845363762255,0.0017586755071527162,0.00026720022320590156,0.00207006885528877,0.0007953344845161666,4.394531939804398e-05,0.00031151427654322526,-0.0012401093275559133,0.00273807779763514,-2.0932772976882343e-05,0.0026744538170816244,0.0011095060700217966,-0.00024327262850686214
0.010625476071200917,0.003904971858996176,0.0022462647179640038,-0.0014164640876244445,0.0006279706927915528,0.0014156702399751918,-5.8380182055140406e-05,0.007982082205454618,0.004676212298088979,-0.00017183489581540135,-0.001901165858163056,-0.0022267748430692823,0.00021302925600927408,0.0003967782641509287
0.0241029582145583,0.0946713774602482,0.04268299933041491,0.011380778847240924,-0.005494315190677216,0.004636761479035557,0.011612670379040829,0.0060963511231080245,0.08119572266276097,0.007531770088789365,0.003509125198535951,0.028198999191872225,0.004666855167616231,0.011346858952903252
-0.004356896565085005,0.0001972814878147613,-0.00989325790781336,-0.0026149689064908738,0.005522503860168339,9.499430413428433e-05,0.0018655772644175798,-0.005449047427963999,-0.0018139398786336822,-0.0054671748406331985,-0.0009247148528694734,0.006132447550823832,-0.002993199040413804,0.0008301283366500446
0.005016145483298716,0.00424965476840265,0.004091038692072074,-1.80815757362037e-05,-0.0003862368207475059,-0.0010346018169507933,0.0011289727677995637,0.005141649933010498,0.0041425058243731855,0.0033951727205441275,0.0012236654459537736,-9.728724474147836e-05,-0.0010635291677911828,0.0009285545268977116
0.0031432346455208164,-0.013310435383004441,0.0008401500544353448,0.001128762862149335,0.0007225371048532076,0.002594053024793178,0.0010845324340477407,0.011671674036725217,-0.017851369881744426,0.003127412617474267,0.000648820682296992,0.0003460854385872428,0.0019186436942874685,-0.0007947112373237664
0.00803894277192743,0.0019689106594549823,0.005614116237022338,0.0020435001297927566,0.0012604554584500832,0.0021871101404804007,0.0006606207695301978,0.009234717647232823,0.001803558312208468,0.005941841258168904,0.0014735291568250936,0.0022752195182479903,0.0005787009260426265,-9.227798020185409e-05
-0.0026273873581006443,0.0031553689401755017,0.002310238443407948,0.00011039912131027336,-0.002794563258276551,-7.320680907306023e-05,0.0004992109677834168,-0.0023264707737823973,0.002595242372736806,0.001156769043447292,0.00036780059569402996,-0.003755950920098054,0.00038887600408602906,0.00025006672703379006
-0.011220017487323087,0.011084292965637486,0.004299420232121874,-0.009243932466266305,-0.014159849687960371,-0.009444622296104996,0.008428098429660219,-0.01725784103748832,0.016516978894373858,0.0121429221184636,-0.011140719420508479,-0.008853817690108661,-0.006264047704409392,0.0034702794370453484
-0.0010076412160500716,0.004843675704098395,-0.005539099962534401,0.0015667698027214286,0.0036085422608430635,0.004853729199303598,-0.00043843141002039375,0.0027097331334075625,0.008069373816166238,-0.0019590900006066043,-0.0014634963196557983,0.007156802855919238,0.003385022176408499,-0.00013448815348845005
0.0056362974013207685,0.0007613268999597272,0.008356696874100166,0.002898331640973326,0.0016709050103322837,0.002269887647402353,0.0008697880802672429,0.00849376566475796,0.0013626317288685846,0.0038858108155230358,0.002835609617358718,0.0008058888933520436,0.0023767493843295565,0.0008506160714377018
-0.01898906299380441,0.017828361419446426,0.020615417001739713,-0.005071207306870937,-0.00039159051411335566,0.003295050348712894,0.0019412869148161432,-0.006095435485734797,0.015085024688676172,0.017983650544168287,-0.00017522165483078393,0.011850603748459669,0.010021786010581606,0.0005164619109050862
0.005437492772132607,-0.0009032617857750871,-0.005037369789114311,0.0009084035631247559,-9.982371397623661e-05,-0.001619165822967571,0.00016467142128858987,0.004028952862145453,-0.0009298924196852891,-0.00022279275328509652,-0.0011661603602147296,-0.0004990181691465746,3.9944111571367334e-05,8.688317223367851e-06
0.0013064920907559377,0.006094120356728178,0.007562053710897084,0.0019553472289213967,1.162456899651194e-05,0.0011528915842756882,0.0011605352644871035,0.0037858206160447543,0.006116728049095429,0.005303184143481324,0.002956455530331051,0.0024586304500306124,0.00032862179697690496,0.0007167684464455809
0.0011267505504526753,0.0022975989313026514,0.005116306719176501,0.0014590117212789622,-0.002232662430985864,-0.00015515359744759045,-0.00012796131439718518,0.002946476159310246,0.0020591897865552124,0.004322378122669834,0.0025926845149260237,0.0012833905980049855,-0.000651350073494635,0.0006597089093985208
0.008897148011845228,0.004062005174048495,0.002548361746845364,0.004904607534145696,0.0018404230582339204,0.0006668095128740185,0.00020394053236552834,0.005472194498104497,0.003975929623640669,0.005760297974596793,0.0035315345385888933,0.002419722713211946,0.001418382595071552,8.553383324823431e-05
-0.022791415657854554,-0.021196763148412755,0.030650787909338093,0.002781448116066143,-0.009284763648454169,0.004230720524006052,0.0009625387337178913,-0.004602057374876693,-0.0195739128085513,-3.750292767629475e-05,0.0006979256952961525,-0.005293295151443901,0.0008360103208630905,-0.001292343615856056
-0.0344188032075109,-0.017093796581761474,0.0020887179992625333,-0.009543423128112615,0.017807640619814484,-0.0016321044372158372,0.003042370666902516,-0.015116715391125376,-0.019020496617193863,-0.0028476422986302738,-0.009756350921116028,-0.013459465693010332,0.005022119108536919,0.0037897772786723402
0.004478077078090034,0.003584780727419601,0.0005939270796579694,0.00129224786928679,0.00041452049720307253,0.000940884830303376,0.0005919810261174304,0.0031879494634876886,0.0036210742174370837,0.002173500423015429,0.0008808047158674153,-0.0009303878287489185,0.0012194368139580192,0.00045811341866977984
-0.0007066386147669976,-0.004495082978925057,-0.00196720522270016,0.00032460113157693445,-0.0022591838434282536,0.00010615294299407483,0.002317815553912522,0.0007341364780492175,-0.0052054676485502605,0.001565204090829537,-0.001545903475503774,-0.002363745404255387,9.885631065275205e-05,0.000729782291043916
0.003966482123636669,0.009835738609790024,0.01606930306651987,0.004696744093450609,-0.0005514590095779645,0.0003302479167778054,0.00023451070342933792,0.010674996414636291,0.008507597557624662,0.0183565388251845,0.0011956487597501431,0.004614297134231493,0.001947043711026427,0.001326468442127588
-0.024226994335449628,-0.03432318357214098,-0.07874376813591563,-0.060024049923724655,-0.002786707033403481,-0.005939809458245698,-0.011912581626340311,0.048896131494657984,-0.023921523253102518,-0.08861881447452669,-0.08561456983484385,-0.02927614942030986,-0.02887088734464105,-0.04837702497870999
0.0038427452039060824,0.0005435268956397746,0.008511962482369653,0.0009639551729847758,0.0024920103070976917,0.0005423243821270788,0.0008353059048940517,0.0034100872532304783,0.0018109981708668587,0.008065088813395944,0.0020276868437196257,0.0013136466983446984,0.00018733762527625017,0.0006980722969411312
0.007070147734416884,-0.009531771673752243,-0.028584033125478393,-0.005551763420805356,0.0016806059188883467,-0.0008953338328620936,0.0016531233291333428,0.004495379489074935,-0.011640913828429085,-0.011936393888031228,-0.004961412405052494,0.011181490916047055,-0.0005548935274924923,-4.0936020727480905e-05
0.0034430566518570756,-0.001954033081160775,0.023059252146561335,-0.006407076414878938,0.01849006737660147,0.00462252039883014,-0.0013947272593119978,0.005913707992314191,-0.01144627590022243,0.001865046488908617,0.0005011594330676048,0.01436684258099719,0.0066723430034100585,-0.0030437402624001165
0.010428409185191813,0.004136920540878878,0.007716977802364389,-0.0011504484998758073,0.0045849046304799026,7.429236850486163e-05,-0.0012782659290339303,0.01620546523266243,0.004790393333529956,-4.584973941844095e-05,0.0006803214432940819,0.005890688760844965,-0.0020474701247661957,-0.0006484605106722335
-0.00608968689665898,-0.0006546246188652567,-0.002456512407293939,0.0004410219890798837,0.005970311161152596,-0.0014184716869056887,-0.0003218874262625933,-0.006074648338533793,-0.0011053343734546267,-0.004883156776234642,0.0015264337042292138,0.004591233887623392,0.0005749600260875603,-0.0005825147961822955
-0.0014159325415499537,-0.0016648458159651386,-0.004633337435804258,-0.0007037650133098536,-0.00343634073507549,0.0013258451871974138,0.0006997208475232041,-0.0013107067452410553,0.0010324353415622446,-0.002408040278711396,-0.0014818047566081372,-0.0011064300006869742,-0.0012836581416328678,0.0002673193858146958
0.001057590357203438,-2.3996110142296253e-05,-0.001075096816607872,0.002042708138522525,-0.004519262215651989,-0.001478932385469146,4.69385323173003e-05,0.0008065860195420471,-0.0002469186185428472,0.000904018101744999,-5.7028504124220596e-05,-0.0032385705530006614,-0.0006826837495767989,-0.00012767810633851974
0.006446914583517354,0.0036942020023098343,-0.00017248899011670577,0.0025183626131266576,0.001225405833792476,-0.0009336992822155882,0.0016623815739025738,0.001616956322339156,0.00313611713643867,0.0017442739433456928,0.0029941302370640435,0.001755541206515709,0.0008774446623284145,0.0009130689343421972
